title,pubDate,link,source,timestamp_extract
Projeto recupera decreto sobre comunicação de dados do governo - Portal Comunique-se,"Fri, 14 Jun 2019 07:00:00 GMT",https://portal.comunique-se.com.br/projeto-recupera-decreto-comunicacao/,Portal Comunique-se,1573072611
Cinturão Digital do Ceará viabiliza qualidade na infraestrutura de comunicação de dados - Ceará,"Tue, 20 Aug 2019 07:00:00 GMT",https://www.ceara.gov.br/2019/08/20/cinturao-digital-do-ceara-viabiliza-qualidade-na-infraestrutura-de-comunicacao-de-dados/,Ceará,1573072611
Bolsonaro sanciona lei do cadastro positivo para todos os consumidores - Estadão,"Mon, 08 Apr 2019 07:00:00 GMT","https://economia.estadao.com.br/noticias/geral,bolsonaro-sanciona-lei-do-cadastro-positivo-para-todos-os-consumidores,70002783976",Estadão,1573072611
"Governo veta ABDI no Ministério da Ciência, Tecnologia, Inovações e Comunicações - Telesintese.","Wed, 19 Jun 2019 07:00:00 GMT",http://www.telesintese.com.br/governo-veta-abdi-no-ministerio-da-ciencia-tecnologia-inovacoes-e-comunicacoes/,Telesintese.,1573072611
"Câmara aprova projeto da “GDPR brasileira”, sobre uso de dados pessoais - TecMundo","Wed, 30 May 2018 07:00:00 GMT",https://www.tecmundo.com.br/seguranca/130778-camara-aprova-projeto-gdpr-brasileira-uso-dados-pessoais.htm,TecMundo,1573072611
Biotic estima criar 25 mil empregos em 30 anos - Agência Brasília,"Sat, 29 Dec 2018 08:00:00 GMT",https://www.agenciabrasilia.df.gov.br/2018/12/29/biotic-estima-criar-25-mil-empregos-em-30-anos/,Agência Brasília,1573072611
Secretarias da Segurança do Ceará e Paraíba e PRF iniciam integração pioneira de base de dados - Ceará,"Wed, 04 Apr 2018 07:00:00 GMT",https://www.ceara.gov.br/2018/04/04/secretarias-da-seguranca-do-ceara-e-paraiba-e-prf-iniciam-integracao-pioneira-de-base-de-dados/,Ceará,1573072611
Inovação em governo: um esporte coletivo - JOTA Info - JOTA.info,"Tue, 28 Aug 2018 07:00:00 GMT",https://www.jota.info/coberturas-especiais/inova-e-acao/inovacao-em-governo-um-esporte-coletivo-28082018,JOTA.info,1573072611
Hoje é notícia: Toupeira salva caloteiros; Fogos ainda sem meios aéreos - Notícias ao Minuto,"Wed, 15 May 2019 07:00:00 GMT",https://www.noticiasaominuto.com/mundo/1252470/hoje-e-noticia-toupeira-salva-caloteiros-fogos-ainda-sem-meios-aereos,Notícias ao Minuto,1573072611
Governo do Ceará vai lançar Portal Único de Serviços aos cidadãos - Ceará,"Tue, 08 Oct 2019 07:00:00 GMT",https://www.ceara.gov.br/2019/10/08/governo-do-ceara-vai-lancar-portal-unico-de-servicos-aos-cidadaos/,Ceará,1573072612
EMTU/SP recebe prêmio como uma das vencedoras do 23º Concurso Inovação no Setor Público - ABCdoABC,"Sat, 02 Nov 2019 13:06:00 GMT",https://www.abcdoabc.com.br/abc/noticia/emtu-sp-recebe-premio-como-vencedoras-23-concurso-inovacao-setor-publico-91771,ABCdoABC,1573072612
"Absurdo 35 milhões de pessoas sem acesso à água no século 21, diz Lafaeti Bataglia - Folha de S.Paulo","Thu, 10 Oct 2019 07:00:00 GMT",https://www1.folha.uol.com.br/paineldoleitor/2019/10/absurdo-35-milhoes-de-pessoas-sem-acesso-a-agua-no-seculo-21-diz-lafaeti-bataglia.shtml,Folha de S.Paulo,1573072612
Preços do petróleo sobem com surpreendente redução em estoques dos EUA - Portal Mix Vale,"Wed, 23 Oct 2019 20:16:40 GMT",https://www.mixvale.com.br/2019/10/23/precos-do-petroleo-sobem-42/,Portal Mix Vale,1573072612
"Medida provisória compromete a proteção de dados pessoais, dizem especialistas - Portal de Notícias do Senado Federal","Wed, 10 Apr 2019 07:00:00 GMT",https://www12.senado.leg.br/noticias/materias/2019/04/12/medida-provisoria-compromete-a-protecao-de-dados-pessoais-dizem-especialistas,Portal de Notícias do Senado Federal,1573072612
GovTech em Manaus: inovação e tecnologia são temas do VH Summit - BrazilLAB,"Tue, 23 Jul 2019 07:00:00 GMT",https://brazillab.org.br/noticias/inovacao-e-tecnologia-sao-temas-do-vh-summit-em-manaus,BrazilLAB,1573072612
"Dados, meio ambiente e sustentabilidade: será que temos uma saída? - Select Game","Fri, 24 May 2019 07:00:00 GMT",https://yaso.blogosfera.uol.com.br/2019/05/24/dados-meio-ambiente-e-sustentabilidade-sera-que-temos-uma-saida/,Select Game,1573072612
EMTU/SP é finalista em premiação nacional de práticas inovadoras no setor público - Portal do Governo do Estado de São Paulo,"Wed, 07 Aug 2019 07:00:00 GMT",http://www.saopaulo.sp.gov.br/ultimas-noticias/emtu-sp-e-finalista-em-premiacao-nacional-de-praticas-inovadoras-no-setor-publico/,Portal do Governo do Estado de São Paulo,1573072612
Contas Abertas analisa dados do governo e ajuda na fiscalização - Catraca Livre,"Thu, 22 Feb 2018 08:00:00 GMT",https://catracalivre.com.br/cidadania/contas-abertas-analisa-dados-do-governo-e-ajuda-na-fiscalizacao/,Catraca Livre,1573072612
GovTech e computação em nuvem: o Brasil precisa de uma agenda digital - JOTA.info,"Fri, 12 Apr 2019 07:00:00 GMT",https://www.jota.info/opiniao-e-analise/artigos/govtech-e-computacao-em-nuvem-o-brasil-precisa-de-uma-agenda-digital-12042019,JOTA.info,1573072612
Holding estatal russa propõe aplicação da DLT em todos os sistemas de dados do governo - Cointelegraph Brasil,"Fri, 24 May 2019 07:00:00 GMT",https://br.cointelegraph.com/news/russian-state-owned-holding-giant-proposes-to-apply-dlt-in-all-the-govt-data-systems,Cointelegraph Brasil,1573072612
Bem-vindo à era da identidade centrada no indivíduo! - Política Estadão,"Tue, 16 Jul 2019 07:00:00 GMT",https://politica.estadao.com.br/blogs/fausto-macedo/bem-vindo-a-era-da-identidade-centrada-no-individuo/,Política Estadão,1573072612
Servidores públicos: mais 7 anos de trabalho ao invés da aposentadoria - Yahoo Noticias Brasil,"Tue, 07 May 2019 07:00:00 GMT",https://br.noticias.yahoo.com/tempo-servico-servidor-publico-200546795.html,Yahoo Noticias Brasil,1573072612
Hacktivismo pode mudar a política no Brasil - EXAME.com,"Fri, 04 Feb 2011 08:00:00 GMT",https://exame.abril.com.br/tecnologia/hacktivismo-pode-mudar-a-politica-no-brasil/,EXAME.com,1573072612
Mudanças climáticas causaram prejuízo de US$ 85 bilhões no mundo em 2018 - Jornal O Globo,"Thu, 27 Dec 2018 08:00:00 GMT",https://oglobo.globo.com/sociedade/mudancas-climaticas-causaram-prejuizo-de-us-85-bilhoes-no-mundo-em-2018-23330714,Jornal O Globo,1573072612
Site que vende dados pessoais de qualquer brasileiro é investigado pelo MP - Globo.com,"Fri, 13 Jul 2018 07:00:00 GMT",https://g1.globo.com/df/distrito-federal/noticia/site-que-vende-dados-pessoais-de-qualquer-brasileiro-e-investigado-pelo-mp.ghtml,Globo.com,1573072612
Campus Party: entenda a Operação Serenata de Amor - EBC,"Sat, 17 Jun 2017 07:00:00 GMT",http://agenciabrasil.ebc.com.br/pesquisa-e-inovacao/noticia/2017-06/campus-party-entenda-operacao-serenata-de-amor,EBC,1573072612
Sistema ferroviário na Índia abre 63 mil vagas e recebe 19 milhões de currículos - Folha de S.Paulo,"Sun, 06 Jan 2019 08:00:00 GMT",https://www1.folha.uol.com.br/mercado/2019/01/sistema-ferroviario-na-india-abre-63-mil-vagas-e-recebe-19-milhoes-de-curriculos.shtml,Folha de S.Paulo,1573072612
Estrutura de transição sinaliza fusão de pastas em governo Bolsonaro - Folha de S.Paulo,"Mon, 05 Nov 2018 08:00:00 GMT",https://www1.folha.uol.com.br/poder/2018/11/governo-temer-nomeia-28-indicados-por-bolsonaro-para-equipe-de-transicao.shtml,Folha de S.Paulo,1573072612
Projetos obrigam ajustes em portais da transparência de Maringá - Paraná Portal,"Fri, 04 May 2018 07:00:00 GMT",https://paranaportal.uol.com.br/cidades/norte-noroeste/429-projetos-portais-transparencia-maringa/,Paraná Portal,1573072612
Déficit habitacional em Curitiba e região metropolitana é de 80 mil casas - Gazeta do Povo,"Wed, 03 Apr 2019 07:00:00 GMT",https://www.gazetadopovo.com.br/parana/desafio-habitacao-curitiba-regiao-metropolitana/,Gazeta do Povo,1573072612
Procuradoria investiga venda de dados de reconhecimento facial - Folha de S.Paulo,"Fri, 17 Aug 2018 07:00:00 GMT",https://www1.folha.uol.com.br/tec/2018/08/mp-do-df-investiga-venda-de-dados-de-reconhecimento-facial.shtml,Folha de S.Paulo,1573072612
"Corrida ilegal pelo ouro destrói a Amazônia, mostra estudo - Terra","Mon, 10 Dec 2018 08:00:00 GMT","https://www.terra.com.br/noticias/ciencia/sustentabilidade/meio-ambiente/corrida-ilegal-pelo-ouro-esta-destruindo-a-amazonia-mostra-estudo,13153c71f8043fa1206163e3a6d004b6aad0qxvo.html",Terra,1573072612
"Mesmo planejada, Brasília convive com congestionamentos no trânsito - EBC","Sat, 25 Aug 2018 07:00:00 GMT",http://agenciabrasil.ebc.com.br/geral/noticia/2018-08/mesmo-planejada-brasilia-enfrenta-congestionamentos-e-impoe-desafios,EBC,1573072612
Gravidez na adolescência: riscos psicológicos e sociais - São Carlos Agora,"Mon, 06 May 2019 07:00:00 GMT",https://www.saocarlosagora.com.br/coluna-sca/gravidez-na-adolescencia-riscos-psicologicos-e-sociais/113546/,São Carlos Agora,1573072612
Campanha de Meirelles enviou WhatsApp a beneficiários do Bolsa Família - Folha de S.Paulo,"Mon, 05 Nov 2018 08:00:00 GMT",https://www1.folha.uol.com.br/poder/2018/11/campanha-de-meirelles-enviou-whatsapp-a-beneficiarios-do-bolsa-familia.shtml,Folha de S.Paulo,1573072612
Dinamarca inteira é recriada no Minecraft - Galileu,"Mon, 28 Apr 2014 07:00:00 GMT",https://revistagalileu.globo.com/Tecnologia/noticia/2014/04/dinamarca-inteira-e-recriada-no-minecraft.html,Galileu,1573072612
Governo quer veto a reajuste salarial do servidor público que caia na conta de sucessores - Notícias Concursos,"Tue, 07 May 2019 07:00:00 GMT",https://noticiasconcursos.com.br/noticias-concursos/governo-quer-veto-a-reajuste-salarial-do-servidor-publico-que-caia-na-conta-de-sucessores/,Notícias Concursos,1573072612
MPT e OIT lançam observatório digital de saúde e segurança do trabalho - ONU,"Thu, 27 Apr 2017 07:00:00 GMT",https://nacoesunidas.org/mpt-e-oit-lancam-observatorio-digital-de-saude-e-seguranca-do-trabalho/,ONU,1573072612
Plataforma mostra como os biomas terrestres brasileiros mudaram nas últimas décadas - Galileu,"Thu, 26 Nov 2015 08:00:00 GMT",https://revistagalileu.globo.com/Ciencia/noticia/2015/11/plataforma-mostra-como-os-biomas-terrestres-brasileiros-mudaram-nas-ultimas-decadas.html,Galileu,1573072612
Merkel assinala atentado falhado contra Hitler com apelo contra extrema-direita - Observador,"Sat, 20 Jul 2019 07:00:00 GMT",https://observador.pt/2019/07/20/merkel-assinala-atentado-falhado-contra-hitler-com-apelo-contra-extrema-direita/,Observador,1573072612
Setembro do Coração é dedicado aos cuidados com o órgão - Portal Uai,"Mon, 17 Sep 2018 07:00:00 GMT","https://www.uai.com.br/app/noticia/saude/2018/09/17/noticias-saude,234069/setembro-do-coracao-e-dedicado-aos-cuidados-com-o-orgao.shtml",Portal Uai,1573072612
ANP lança sistema para que postos forneçam os preços dos combustíveis - JOTA.info,"Thu, 26 Jul 2018 07:00:00 GMT",https://www.jota.info/coberturas-especiais/combustivel-legal/anp-sistema-precos-26072018,JOTA.info,1573072612
EUA mantêm mais de 14 mil crianças migrantes em orfanatos superlotados - Folha de S.Paulo,"Thu, 20 Dec 2018 08:00:00 GMT",https://www1.folha.uol.com.br/mundo/2018/12/eua-mantem-mais-de-14-mil-criancas-migrantes-em-orfanatos-superlotados.shtml,Folha de S.Paulo,1573072612
Um complicado caminho para a criptografia na computação quântica - Universo Racionalista,"Wed, 12 Jun 2019 07:00:00 GMT",https://universoracionalista.org/um-complicado-caminho-para-a-criptografia-na-computacao-quantica/,Universo Racionalista,1573072612
Quantas armas os norte-americanos realmente têm? - VICE Brasil,"Tue, 03 Jul 2018 07:00:00 GMT",https://www.vice.com/pt_br/article/bj3485/quantas-armas-os-americanos-realmente-tem,VICE Brasil,1573072612
"A sombra de Mourão sobre Bolsonaro, antes e depois da posse - Nexo","Sat, 02 Feb 2019 08:00:00 GMT",https://www.nexojornal.com.br/expresso/2019/02/02/A-sombra-de-Mour%C3%A3o-sobre-Bolsonaro-antes-e-depois-da-posse,Nexo,1573072612
Entenda o que está em jogo na proposta de Marco Civil da Internet - Globo.com,"Wed, 06 Nov 2013 08:00:00 GMT",http://g1.globo.com/politica/noticia/2013/11/entenda-o-que-esta-em-jogo-na-proposta-de-marco-civil-da-internet.html,Globo.com,1573072612
Nova plataforma de segurança Knox da Samsung está completamente comprometida - Canaltech,"Mon, 27 Oct 2014 07:00:00 GMT",https://canaltech.com.br/seguranca/Nova-plataforma-de-seguranca-Knox-da-Samsung-esta-completamente-comprometida/,Canaltech,1573072612
Farmacêuticas brigam para provar quem tem a melhor insulina - Folha de S.Paulo,"Sat, 30 Jun 2018 07:00:00 GMT",https://www1.folha.uol.com.br/equilibrioesaude/2018/06/farmaceuticas-brigam-para-provar-quem-tem-a-melhor-insulina.shtml,Folha de S.Paulo,1573072612
"O que diz a ciência sobre acesso a armas e violência, em 5 estudos - Nexo","Sun, 20 Jan 2019 08:00:00 GMT",https://www.nexojornal.com.br/expresso/2019/01/20/O-que-diz-a-ci%C3%AAncia-sobre-acesso-a-armas-e-viol%C3%AAncia-em-5-estudos,Nexo,1573072612
"Com falta de imigrantes na agricultura, robôs substituem humanos - EXAME","Sun, 30 Dec 2018 08:00:00 GMT",https://exame.abril.com.br/economia/com-falta-de-imigrantes-na-agricultura-robos-substituem-humanos/,EXAME,1573072612
"Conheça o PlusD, a Biblioteca de Documentos Diplomáticos do WikiLeaks - Agência Pública","Sun, 07 Apr 2013 07:00:00 GMT",https://apublica.org/2013/04/conheca-plusd-biblioteca-de-documentos-diplomaticos-wikileaks/,Agência Pública,1573072612
Robôs na agricultura substituem mão de obra de agricultores - Gazeta do Povo,"Tue, 11 Dec 2018 08:00:00 GMT",https://www.gazetadopovo.com.br/agronegocio/agricultura/robos-sao-contratados-para-lidar-com-envelhecimento-de-agricultores-e-ausencia-de-imigrantes-2sgupx5gggd3ipyz9jf9meua6/,Gazeta do Povo,1573072612
Concurso INSS: MPF ajuíza ação contra o órgão; contratações em até 45 dias! - Notícias Concursos,"Fri, 02 Aug 2019 07:00:00 GMT",https://noticiasconcursos.com.br/noticias-concursos/concurso-inss-mpf-ajuiza-acao-contra-o-orgao-contratacoes-em-ate-45-dias/,Notícias Concursos,1573072612
Crimes eletrônicos no Código Penal - Penal - Âmbito Jurídico,"Sat, 11 Jul 2015 13:55:47 GMT",http://ambito-juridico.com.br/site/?n_link=revista_artigos_leitura&artigo_id=14254,Âmbito Jurídico,1573072612
"Em seis anos, Família Paranaense reduz extrema pobreza em 57,4% - Agência Estadual de Notícias do Estado do Paraná","Tue, 27 Mar 2018 07:00:00 GMT",http://www.aen.pr.gov.br/modules/noticias/article.php?storyid=97729&tit=Em-seis-anos-Familia-Paranaense-reduz-extrema-pobreza-em-574,Agência Estadual de Notícias do Estado do Paraná,1573072612
As 10 descobertas científicas mais faladas do ano - HypeScience - A ciência é a grande estrela do mundo real,"Mon, 31 Dec 2018 08:00:00 GMT",https://hypescience.com/estudos-cientificos-populares-2018/,HypeScience - A ciência é a grande estrela do mundo real,1573072612
Gastos com acidentes e doenças do trabalho chegam a R$ 67 bi - Vermelho,"Tue, 07 Aug 2018 07:00:00 GMT",https://www.vermelho.org.br/noticia/313821-1,Vermelho,1573072612
"Poderopedia, plataforma digital que revela redes de poder, lança novo capítulo na Venezuela - Centro Knight para o Jornalismo nas Américas","Thu, 08 May 2014 07:00:00 GMT",https://knightcenter.utexas.edu/pt-br/blog/00-15591-poderopedia-plataforma-digital-que-revela-redes-de-poder-lanca-novo-capitulo-na-venezu,Centro Knight para o Jornalismo nas Américas,1573072612
ICOs de 2018 – Os cinco melhores - Portal do Bitcoin,"Thu, 06 Sep 2018 07:00:00 GMT",https://portaldobitcoin.com/icos-de-2018-os-cinco-melhores/,Portal do Bitcoin,1573072612
Japão reconhece 2 novos suicídios por excesso de trabalho no país - UOL,"Thu, 27 Sep 2018 07:00:00 GMT",https://economia.uol.com.br/noticias/efe/2018/09/27/japao-reconhece-2-novos-suicidios-por-excesso-de-trabalho-no-pais.htm,UOL,1573072612
Controle de ID on-line: Plataformas Blockchain versus governos e Facebook - Cointelegraph (Notícias Bitcoin & Ethereum Blockchain),"Thu, 23 Aug 2018 07:00:00 GMT",https://br.cointelegraph.com/news/online-id-control-blockchain-platforms-vs-governments-and-facebook,Cointelegraph (Notícias Bitcoin & Ethereum Blockchain),1573072612
Concurso INSS: Ministério da Economia confirma que vai analisar ação do MPF - Notícias Concursos,"Wed, 07 Aug 2019 07:00:00 GMT",https://noticiasconcursos.com.br/noticias-concursos/concurso-inss-ministerio-da-economia-confirma-que-vai-analisar-acao-do-mpf/,Notícias Concursos,1573072612
Lista traz oito maneiras legais de usar downloads por torrent na web - Globo.com,"Sun, 02 Mar 2014 08:00:00 GMT",http://www.techtudo.com.br/noticias/noticia/2014/03/lista-traz-oito-maneiras-legais-de-usar-downloads-por-torrent-na-web.html,Globo.com,1573072612
Carteira de Trabalho digital é lançada em Brasília - Terra Brasil,"Thu, 27 Nov 2014 08:00:00 GMT","https://www.terra.com.br/noticias/brasil/carteira-de-trabalho-digital-e-lancada-em-brasilia,61e62a48952f9410VgnCLD200000b2bf46d0RCRD.html",Terra Brasil,1573072612
Prêmio Mario Covas inova em homenagem para excelência do gasto público - Portal do Governo do Estado de São Paulo,"Tue, 28 May 2013 07:00:00 GMT",http://www.saopaulo.sp.gov.br/ultimas-noticias/premio-mario-covas-inova-em-homenagem-para-excelencia-do-gasto-publico/,Portal do Governo do Estado de São Paulo,1573072612
Governo francês apresenta novo projecto sobre imigração - RFI,"Wed, 21 Feb 2018 08:00:00 GMT",http://pt.rfi.fr/africa/20180221-governo-frances-apresenta-novo-projecto-sobre-imigracao,RFI,1573072612
Quase metade dos ministros de Dilma receberá salário até o fim do ano - Folha de S.Paulo,"Thu, 28 Jul 2016 07:00:00 GMT",http://www1.folha.uol.com.br/poder/2016/07/1796407-quase-metade-dos-ministros-de-dilma-recebera-salario-ate-o-fim-do-ano.shtml,Folha de S.Paulo,1573072612
"Empresas japonesas elevam preços, mas pedem desculpas ao consumidor - Folha de S.Paulo","Fri, 20 May 2016 07:00:00 GMT",http://www1.folha.uol.com.br/mercado/2016/05/1773298-empresas-japonesas-elevam-precos-mas-pedem-desculpas-ao-consumidor.shtml,Folha de S.Paulo,1573072612
Alemanha anuncia subsídios para carros elétricos - Deutsche Welle,"Wed, 27 Apr 2016 07:00:00 GMT",https://www.dw.com/pt-br/alemanha-anuncia-subs%C3%ADdios-para-carros-el%C3%A9tricos/a-19218032,Deutsche Welle,1573072612
Simulador da Terra Viva quer simular o planeta inteiro - Site Inovação Tecnológica,"Wed, 29 Dec 2010 08:00:00 GMT",https://www.inovacaotecnologica.com.br/noticias/noticia.php?artigo=simulador-terra-viva-quer-simular-planeta-inteiro&id=010150101229,Site Inovação Tecnológica,1573072612
"""Dizer não à solidão"", por José Rafael Nascimento - mediotejo.net","Sun, 23 Dec 2018 08:00:00 GMT",http://www.mediotejo.net/dizer-nao-a-solidao-por-jose-rafael-nascimento/,mediotejo.net,1573072612
Seguro-Desemprego via Web será obrigatório a partir de abril - Portal Contábeis,"Thu, 12 Mar 2015 07:00:00 GMT",https://www.contabeis.com.br/noticias/22885/seguro-desemprego-via-web-sera-obrigatorio-a-partir-de-abril/,Portal Contábeis,1573072612
Nafta pode estar relacionado à disparada da obesidade no México - Folha de S.Paulo,"Wed, 13 Dec 2017 08:00:00 GMT",http://www1.folha.uol.com.br/equilibrioesaude/2017/12/1942835-nafta-pode-estar-relacionado-a-disparada-da-obesidade-no-mexico.shtml,Folha de S.Paulo,1573072612
O direito fundamental à saúde: titularidade e judicialização - Constitucional - Âmbito Jurídico,"Tue, 10 Jan 2017 08:17:47 GMT",http://www.ambito-juridico.com.br/site/?n_link=revista_artigos_leitura&artigo_id=18197&revista_caderno=9,Âmbito Jurídico,1573072612
Notícias Pelo Piauí - Portal O Dia,"Thu, 23 May 2019 07:00:00 GMT",https://www.portalodia.com/blogs/pelo-piaui,Portal O Dia,1573072612
Jason Dorsey. “A Geração Y tem todos os problemas do mundo dentro do bolso” - Jornal i,"Thu, 16 Mar 2017 07:00:00 GMT",https://ionline.sapo.pt/artigo/553799/jason-dorsey-a-geracao-y-tem-todos-os-problemas-do-mundo-dentro-do-bolso-?seccao=Portugal,Jornal i,1573072612
A criminosa e insustentável intervenção chinesa nas florestas de Miombo em Moçambique - @Verdade Online,"Thu, 24 Jul 2014 07:00:00 GMT",http://www.verdade.co.mz/tema-de-fundo/35-themadefundo/47742-exploracao-ilegal-da-madeira-a-criminosa-e-insustentavel-intervencao-chinesa-nas-florestas-de-miombo-em-mocambique,@Verdade Online,1573072612
"Com satélites e dados, projetos de competição da Nasa buscam reduzir impactos do óleo - Jornal Correio","Wed, 06 Nov 2019 09:09:00 GMT",https://www.correio24horas.com.br/noticia/nid/com-satelites-e-dados-projetos-de-competicao-da-nasa-buscam-reduzir-impactos-do-oleo/,Jornal Correio,1573072613
Estudantes baianos criam plataforma digital que monitora manchas de óleo no Nordeste - G1,"Fri, 01 Nov 2019 18:15:00 GMT",https://g1.globo.com/ba/bahia/noticia/2019/11/01/estudantes-baianos-criam-plataforma-digital-que-monitora-manchas-de-oleo-no-nordeste.ghtml,G1,1573072613
"Ex-chefe do Inpe: Ciência tem ministro débil, e Ambiente, um negacionista - UOL","Wed, 06 Nov 2019 06:03:00 GMT",https://noticias.uol.com.br/politica/ultimas-noticias/2019/11/06/amazonia-inpe-galvao-ministro-salles-bolsonaro-ciencia-educacao-ambiente.htm,UOL,1573072613
Portos vão colaborar com o Observatório Brasileiro do Mar - Agência Estadual de Notícias do Estado do Paraná,"Wed, 06 Nov 2019 12:30:00 GMT",http://www.aen.pr.gov.br/modules/noticias/article.php?storyid=104527&tit=Portos-vao-colaborar-com-o-Observatorio-Brasileiro-do-Mar,Agência Estadual de Notícias do Estado do Paraná,1573072613
Integrantes do governo recorrem a informações falsas para minimizar desastre no Nordeste - Aos Fatos,"Tue, 29 Oct 2019 07:00:00 GMT",https://aosfatos.org/noticias/integrantes-do-governo-recorrem-informacoes-falsas-para-minimizar-desastre-no-nordeste/,Aos Fatos,1573072613
Internet da Rússia vai ser controlada pelo governo a partir desta sexta (1º) - Canaltech,"Fri, 01 Nov 2019 00:30:00 GMT",https://canaltech.com.br/internet/internet-da-russia-vai-ser-controlada-pelo-governo-a-partir-desta-sexta-1o-154109/,Canaltech,1573072613
"Leilão do pré-sal deve permitir descontingenciamentos, diz governo - https://tododia.com.br","Wed, 06 Nov 2019 16:06:00 GMT",https://tododia.com.br/brasilemundo/leilao-do-pre-sal-deve-permitir-descontingenciamentos-diz-governo/,https://tododia.com.br,1573072613
Instituições encontram 23 tartarugas mortas com manchas de óleo no Nordeste - UOL,"Sat, 19 Oct 2019 07:00:00 GMT",https://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2019/10/19/instituicoes-encontram-23-tartarugas-mortas-com-manchas-de-oleo-no-nordeste.htm,UOL,1573072613
Tudo o que você precisa saber sobre o óleo que atingiu o Nordeste - Jornal Correio,"Sun, 27 Oct 2019 07:00:00 GMT",https://www.correio24horas.com.br/noticia/nid/tudo-o-que-voce-precisa-saber-sobre-o-oleo-que-atingiu-o-nordeste/,Jornal Correio,1573072613
Projeto de escola vira sistema para poupar água e aumentar lucro nas lavouras - Zero Hora,"Fri, 25 Oct 2019 07:00:00 GMT",https://gauchazh.clicrbs.com.br/tecnologia/noticia/2019/10/projeto-de-escola-vira-sistema-para-poupar-agua-e-aumentar-lucro-nas-lavouras-ck25byrsz09hn01r2zx5xvx5w.html,Zero Hora,1573072613
Climatempo apresenta novo aplicativo que monitora alagamentos em áreas urbanas na 6ª RM Vale TI - Portal Meon,"Thu, 24 Oct 2019 07:00:00 GMT",http://www.meon.com.br/noticias/regiao/climatempo-apresenta-novo-aplicativo-que-monitora-alagamentos-em-areas-urbanas-na-6a-rm-vale-ti,Portal Meon,1573072613
